query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"restaurant, dublin","The Church Café, Late Bar & Restaurant",0x48670e82449733b5:0x5b8db5dead1bb088,ChIJtTOXRIIOZ0gRiLAbrd61jVs,"https://www.google.com/maps/place/The+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant/@53.348638799999996,-6.2667114,14z/data=!4m8!1m2!2m1!1sThe+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant!3m4!1s0x48670e82449733b5:0x5b8db5dead1bb088!8m2!3d53.348638799999996!4d-6.2667114","https://search.google.com/local/reviews?placeid=ChIJtTOXRIIOZ0gRiLAbrd61jVs&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 337, ""2"": 287, ""3"": 1034, ""4"": 3477, ""5"": 7850}",12985,4.4,ChdDSUhNMG9nS0VJQ0FnSUR4N3FmSWp3RRAB,https://www.google.com/maps/contrib/100816266766757826214?hl=en-US,Bruno Bodnar,1.00816E+20,https://lh3.googleusercontent.com/a-/AD_cMMSr8hCVx-iX54mNps-iiA2fnNwAVP-WcJp7wAfqh45vkA=s120-c-rp-mo-ba4-br100,"It’s kind of one of those “Must Do” things when in Dublin I guess, but I think it’s a little over rated.
We each had the gluten-free“Traditional Irish Stew”, along with a glass of Chardonnay and an Apperol for €55, which seems a little steep. The Apperol was watery and the stew was rather bland. It all came at once within about 5 minutes of ordering, leaving little time to enjoy a conversation over drinks.
I guess you pay for the ambience which I admit was pretty cool, although the online photos make the church seem so much larger.",https://lh5.googleusercontent.com/p/AF1QipMw4gmaPSB9LlOt09_wIcvhYaiM4YB_icpKn-07,"https://lh5.googleusercontent.com/p/AF1QipMw4gmaPSB9LlOt09_wIcvhYaiM4YB_icpKn-07, https://lh5.googleusercontent.com/p/AF1QipOSO87Awo8SrgTos3Pm5LBYdGXofFaApGmF_fnu, https://lh5.googleusercontent.com/p/AF1QipNkgpR3m6U2ZNCnPhK5gZTCzmhQPv7UMilRDs1S, https://lh5.googleusercontent.com/p/AF1QipOT9r3s5ll3OGmGaFaOh_TOl_aMcagAZP1L0Z0k",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4N3FmSWp3RRAB!2m1!1s0x0:0x5b8db5dead1bb088!3m1!1s2@1:CIHM0ogKEICAgIDx7qfIjwE%7CCgwI_qCIpAYQ4PW65AE%7C?hl=en-US,4,1686245502,06/08/2023 17:31,0,6.59713E+18
"restaurant, dublin","The Church Café, Late Bar & Restaurant",0x48670e82449733b5:0x5b8db5dead1bb088,ChIJtTOXRIIOZ0gRiLAbrd61jVs,"https://www.google.com/maps/place/The+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant/@53.348638799999996,-6.2667114,14z/data=!4m8!1m2!2m1!1sThe+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant!3m4!1s0x48670e82449733b5:0x5b8db5dead1bb088!8m2!3d53.348638799999996!4d-6.2667114","https://search.google.com/local/reviews?placeid=ChIJtTOXRIIOZ0gRiLAbrd61jVs&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 337, ""2"": 287, ""3"": 1034, ""4"": 3477, ""5"": 7850}",12985,4.4,ChdDSUhNMG9nS0VJQ0FnSUNSMUx2VTNRRRAB,https://www.google.com/maps/contrib/104659869460099650380?hl=en-US,Francisca Calado,1.0466E+20,https://lh3.googleusercontent.com/a-/AD_cMMT8q41G8QfoYBFHl3CEjKmorWOKqKmYVljYiAbWUbEjeArI=s120-c-rp-mo-ba6-br100,"The service is good, the atmosphere is great and the space itself makes up for the whole visit. Our dishes were tasty and everything ran smoothly. Book ahead, definitely with the visit whilst in Dublin",https://lh5.googleusercontent.com/p/AF1QipMZdkRmgtea-elW2YKSsSfDvtzL68BEav6FV69t,"https://lh5.googleusercontent.com/p/AF1QipMZdkRmgtea-elW2YKSsSfDvtzL68BEav6FV69t, https://lh5.googleusercontent.com/p/AF1QipMgQlZlb9jreosip3r1yb7mQRfBHnkxfRj-PQYs, https://lh5.googleusercontent.com/p/AF1QipOs2d-aQf6uH0VAqCKjEXXMo3b7B4dny-b3Lo9e, https://lh5.googleusercontent.com/p/AF1QipNUtYEjQhIOunRu4bQWxvUMd4KghP-GLXglmEXx, https://lh5.googleusercontent.com/p/AF1QipP8qcUxS1y9PObq3U8crUIhahnA8sjAYAmiU6eD, https://lh5.googleusercontent.com/p/AF1QipO_wrRg6cjqiBT0GQyHtpOvbtyn7-3FxObZB6v3, https://lh5.googleusercontent.com/p/AF1QipNEn6-WMwilRmochJzQD4S72NAnvDkaMqnRliKr, https://lh5.googleusercontent.com/p/AF1QipOffgLqt5RpouPRS322bApP2JL5GjJvXv05q-3Y, https://lh5.googleusercontent.com/p/AF1QipPp1FPThvbAbIrKJM8eTHBeB8ItT3Oox15T9L6F, https://lh5.googleusercontent.com/p/AF1QipMYB_QKVBijRaVZl5g5C2kX90oLVz_1H3gqC7aZ, https://lh5.googleusercontent.com/p/AF1QipPUfnY4CUCiDlg6yVmZ2p12M1r0nEDxiYyd8QHe, https://lh5.googleusercontent.com/p/AF1QipP9xPQrHRffh4fp2GVBQwrx-Vk7TopdOx49grKY, https://lh5.googleusercontent.com/p/AF1QipOGllzjlIzPcObYPTc-dN-zTkfA35jltLFu6eMd, https://lh5.googleusercontent.com/p/AF1QipNXfVMV7B_DcCCz8OuXm7yW4LENRx0M2a9h1lok, https://lh5.googleusercontent.com/p/AF1QipP2sikHrbfTWEsR1r6FZUHTxmW9dvHZYpnyVay3",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSMUx2VTNRRRAB!2m1!1s0x0:0x5b8db5dead1bb088!3m1!1s2@1:CIHM0ogKEICAgICR1LvU3QE%7CCgwI2YeAoQYQuPffoAM%7C?hl=en-US,5,1679819737,03/26/2023 08:35:37,0,6.59713E+18
"restaurant, dublin","The Church Café, Late Bar & Restaurant",0x48670e82449733b5:0x5b8db5dead1bb088,ChIJtTOXRIIOZ0gRiLAbrd61jVs,"https://www.google.com/maps/place/The+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant/@53.348638799999996,-6.2667114,14z/data=!4m8!1m2!2m1!1sThe+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant!3m4!1s0x48670e82449733b5:0x5b8db5dead1bb088!8m2!3d53.348638799999996!4d-6.2667114","https://search.google.com/local/reviews?placeid=ChIJtTOXRIIOZ0gRiLAbrd61jVs&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 337, ""2"": 287, ""3"": 1034, ""4"": 3477, ""5"": 7850}",12985,4.4,ChZDSUhNMG9nS0VJQ0FnSUNKd3ZlZE1REAE,https://www.google.com/maps/contrib/109276107793970752346?hl=en-US,P T,1.09276E+20,https://lh3.googleusercontent.com/a/AAcHTtduHYG6APYGuNDIDEfHPwloZ3fPOTnve0pihRIbxx9A=s120-c-rp-mo-br100,"What a unique place…for a drink, for a meal, even to dance if you want in the club basement. Good food, pleasant service, nice entertainment.",https://lh5.googleusercontent.com/p/AF1QipM-BKpK9WpH86pCcLKiS9YA6rnG2k6l-2fDmiYE,"https://lh5.googleusercontent.com/p/AF1QipM-BKpK9WpH86pCcLKiS9YA6rnG2k6l-2fDmiYE, https://lh5.googleusercontent.com/p/AF1QipPmEBtXhTgJ7GJy4Us-jQgsG6yrQt1bgVy0Y0nq, https://lh5.googleusercontent.com/p/AF1QipM5ROdKEyj5FABpZrNgwdyjcriaplfFgLgHyb3G, https://lh5.googleusercontent.com/p/AF1QipPtHVrVp6TRVQMN_YDMuKwRPg7_ZgTJlSMstopE, https://lh5.googleusercontent.com/p/AF1QipPyOYjKcsuhFmSx8Nw-trndgUd6V5X8f4gNojPp, https://lh5.googleusercontent.com/p/AF1QipM0YPIeXlXRi0N-IbnTy5HEt90jgChtINKSTa6a",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKd3ZlZE1REAE!2m1!1s0x0:0x5b8db5dead1bb088!3m1!1s2@1:CIHM0ogKEICAgICJwvedMQ%7CCgwIn_7WpAYQ6M-NxAE%7C?hl=en-US,5,1687535391,06/23/2023 15:49:51,1,6.59713E+18
"restaurant, dublin","The Church Café, Late Bar & Restaurant",0x48670e82449733b5:0x5b8db5dead1bb088,ChIJtTOXRIIOZ0gRiLAbrd61jVs,"https://www.google.com/maps/place/The+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant/@53.348638799999996,-6.2667114,14z/data=!4m8!1m2!2m1!1sThe+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant!3m4!1s0x48670e82449733b5:0x5b8db5dead1bb088!8m2!3d53.348638799999996!4d-6.2667114","https://search.google.com/local/reviews?placeid=ChIJtTOXRIIOZ0gRiLAbrd61jVs&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 337, ""2"": 287, ""3"": 1034, ""4"": 3477, ""5"": 7850}",12985,4.4,ChdDSUhNMG9nS0VJQ0FnSURSX2RxRXBBRRAB,https://www.google.com/maps/contrib/105510590282928603759?hl=en-US,Ilenia Mazzolari,1.05511E+20,https://lh3.googleusercontent.com/a-/AD_cMMS6X413UlV3Df22HN2XGR47v_mxJYrz9ynvK4sRqZz7DXY=s120-c-rp-mo-ba3-br100,"Me and my friend were so excited to be there!! The food was very good, the live music and the dancers were amazing. The atmosphere is typically Irish, so I absolutely suggest it!",https://lh5.googleusercontent.com/p/AF1QipOLU_W8LZi5yK6_Cn7l8CMSmon0fEERL6eCfu4q,"https://lh5.googleusercontent.com/p/AF1QipOLU_W8LZi5yK6_Cn7l8CMSmon0fEERL6eCfu4q, https://lh5.googleusercontent.com/p/AF1QipPzt5sxkQ6xjJ2JwCh9OMMIlg2zjHj9oIqs7mDN, https://lh5.googleusercontent.com/p/AF1QipP4INNPrTWr9HcDvxIhGhvT1Gs47PGrGZfxRLPQ, https://lh5.googleusercontent.com/p/AF1QipNdaVXGLsszEA0gsFwWD2SfUWdFDCNNJARbn0nm, https://lh5.googleusercontent.com/p/AF1QipNr4lrEMXRFMAL9VGswkSoPtk9_wWxL66X_B3pe, https://lh5.googleusercontent.com/p/AF1QipN_dxrWpmRfOiBvuNVs_FzCqRBqZb27oyn39dyW, https://lh5.googleusercontent.com/p/AF1QipPRZCp4BRpv9ZaqlLX1xqqZlqsISMGNpyJRfZyk, https://lh5.googleusercontent.com/p/AF1QipPxaPjCAJxgF9OovuyyX3jEKQQdZhUYUUHlJrht",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSX2RxRXBBRRAB!2m1!1s0x0:0x5b8db5dead1bb088!3m1!1s2@1:CIHM0ogKEICAgIDR_dqEpAE%7CCgwI_NnCogYQqOmWzQM%7C?hl=en-US,5,1683008764,05/02/2023 06:26,0,6.59713E+18
"restaurant, dublin","The Church Café, Late Bar & Restaurant",0x48670e82449733b5:0x5b8db5dead1bb088,ChIJtTOXRIIOZ0gRiLAbrd61jVs,"https://www.google.com/maps/place/The+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant/@53.348638799999996,-6.2667114,14z/data=!4m8!1m2!2m1!1sThe+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant!3m4!1s0x48670e82449733b5:0x5b8db5dead1bb088!8m2!3d53.348638799999996!4d-6.2667114","https://search.google.com/local/reviews?placeid=ChIJtTOXRIIOZ0gRiLAbrd61jVs&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 337, ""2"": 287, ""3"": 1034, ""4"": 3477, ""5"": 7850}",12985,4.4,ChZDSUhNMG9nS0VJQ0FnSUNSaVBtOFBREAE,https://www.google.com/maps/contrib/111075477535125359245?hl=en-US,Margie W,1.11075E+20,https://lh3.googleusercontent.com/a-/AD_cMMR_0mAy6K3qfbhIdykxG_WUL8pOJ_6cHAzv__2wdwB5JXOC=s120-c-rp-mo-ba6-br100,"It's beautiful.
And great idea to turn a church into a colorful restaurant.
Our 2nd time drinking in a church, ( first time was in Amsterdam.)
But the food is just ok.
Service is just ok (maybe too busy.)
A bit disappointed.
Can't change seat.
Can't order food if you seat at bar.",https://lh5.googleusercontent.com/p/AF1QipNWvmxGevI4QaaUWWIQSdpbeTzdZ2Q_a7J9pkhl,"https://lh5.googleusercontent.com/p/AF1QipNWvmxGevI4QaaUWWIQSdpbeTzdZ2Q_a7J9pkhl, https://lh5.googleusercontent.com/p/AF1QipPIOcuKQ1vQ4yeru9sxzJpN9vM6qrFVjEk05NUq, https://lh5.googleusercontent.com/p/AF1QipP6gAm6IoonTEenbl2Tpjn2CPiwfJIXOTG1jt01, https://lh5.googleusercontent.com/p/AF1QipOlsQieqPxwObmy2DRYINIpocjaBdoZP4OVSzCb, https://lh5.googleusercontent.com/p/AF1QipNS1Wc_Xiv2AICrgUFlrWpOwzzlyC4UqP7DFji9, https://lh5.googleusercontent.com/p/AF1QipNTU__-pCfqNE8JCX6S_f_TBE6RjV4tq-UoTAU4, https://lh5.googleusercontent.com/p/AF1QipObmExEkrI6eGnk0F_nCrcyvBWAAGpCIv6acvNw, https://lh5.googleusercontent.com/p/AF1QipOmlSEYenhOnFlAz7ehDhGQt52QmT8oQA4BUPCF, https://lh5.googleusercontent.com/p/AF1QipOfAVogOxzYBt1B5y60lAQSV4u9zU7i79xGhbLX, https://lh5.googleusercontent.com/p/AF1QipOabPwcfjLbGZwhQmI16I7VF22DiiKjPhu_AcD4, https://lh5.googleusercontent.com/p/AF1QipNGIXYfFvqGlFJD0eXbfFKDag-zR3BkIEbdZM7C, https://lh5.googleusercontent.com/p/AF1QipN6FX1iXETsVbPcrxAxh0LowygGc5_ZjJDqTqow, https://lh5.googleusercontent.com/p/AF1QipPIpbhieX40i_z1YiVHZIpIo4QireOhJGqc45sN",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSaVBtOFBREAE!2m1!1s0x0:0x5b8db5dead1bb088!3m1!1s2@1:CIHM0ogKEICAgICRiPm8PQ%7CCgwIuMT1oAYQsNisxAE%7C?hl=en-US,3,1679647288,03/24/2023 08:41:28,1,6.59713E+18
"restaurant, dublin","The Church Café, Late Bar & Restaurant",0x48670e82449733b5:0x5b8db5dead1bb088,ChIJtTOXRIIOZ0gRiLAbrd61jVs,"https://www.google.com/maps/place/The+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant/@53.348638799999996,-6.2667114,14z/data=!4m8!1m2!2m1!1sThe+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant!3m4!1s0x48670e82449733b5:0x5b8db5dead1bb088!8m2!3d53.348638799999996!4d-6.2667114","https://search.google.com/local/reviews?placeid=ChIJtTOXRIIOZ0gRiLAbrd61jVs&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 337, ""2"": 287, ""3"": 1034, ""4"": 3477, ""5"": 7850}",12985,4.4,ChdDSUhNMG9nS0VJQ0FnSUNSdDhDTXNnRRAB,https://www.google.com/maps/contrib/107684457264151942413?hl=en-US,Hildur Lv,1.07684E+20,https://lh3.googleusercontent.com/a-/AD_cMMRujJjHUvvDUHeV3wI1S4TaO5_NH567DDgRv-nUDURKuIo=s120-c-rp-mo-br100,"Great atmosphere with Irish dancing. The food was good and the drinks were delicious. The service was however very slow and the waitress forgot about us after our main course, waited half an hour for the dessert menu which never arrived.",https://lh5.googleusercontent.com/p/AF1QipNy2TZPEimmTKV86pFtP9V3QVLXYKMiljzV2JR_,"https://lh5.googleusercontent.com/p/AF1QipNy2TZPEimmTKV86pFtP9V3QVLXYKMiljzV2JR_, https://lh5.googleusercontent.com/p/AF1QipM0_TUvpNTt8kUryG1IFyIEtJJHP5gPisUVv6EE, https://lh5.googleusercontent.com/p/AF1QipM2NFbGXX_F_l5Kp1g5S73cdWvn6FGvTdDN1wRb",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSdDhDTXNnRRAB!2m1!1s0x0:0x5b8db5dead1bb088!3m1!1s2@1:CIHM0ogKEICAgICRt8CMsgE%7CCgsIg7jcoQYQkKrnNQ%7C?hl=en-US,3,1681333251,04/12/2023 21:00,0,6.59713E+18
"restaurant, dublin","The Church Café, Late Bar & Restaurant",0x48670e82449733b5:0x5b8db5dead1bb088,ChIJtTOXRIIOZ0gRiLAbrd61jVs,"https://www.google.com/maps/place/The+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant/@53.348638799999996,-6.2667114,14z/data=!4m8!1m2!2m1!1sThe+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant!3m4!1s0x48670e82449733b5:0x5b8db5dead1bb088!8m2!3d53.348638799999996!4d-6.2667114","https://search.google.com/local/reviews?placeid=ChIJtTOXRIIOZ0gRiLAbrd61jVs&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 337, ""2"": 287, ""3"": 1034, ""4"": 3477, ""5"": 7850}",12985,4.4,ChdDSUhNMG9nS0VJQ0FnSUN4M2FxNzZRRRAB,https://www.google.com/maps/contrib/103313147037034924945?hl=en-US,phil gold,1.03313E+20,https://lh3.googleusercontent.com/a-/AD_cMMQsZdsHydGLHQ_0IzTMbN97flV8AlbYLhU0LDP4OC4vrw=s120-c-rp-mo-ba4-br100,"I had seen this place already, a church transformed into a restaurant with terrace and a bar. Never stopped before today for lunch. Very agreeable surprise. Our salads were fresh and original. The service by a young lady was very nice, the cold rose wine on a hot day was as good as you can get. We will be back !",https://lh5.googleusercontent.com/p/AF1QipNK3vC7J141HSO0o1HqEUoVHoCBy8O1wodTVd7E,https://lh5.googleusercontent.com/p/AF1QipNK3vC7J141HSO0o1HqEUoVHoCBy8O1wodTVd7E,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4M2FxNzZRRRAB!2m1!1s0x0:0x5b8db5dead1bb088!3m1!1s2@1:CIHM0ogKEICAgICx3aq76QE%7CCgwIq5u1owYQkNKPtwM%7C?hl=en-US,5,1684884907,05/23/2023 23:35:07,2,6.59713E+18
"restaurant, dublin","The Church Café, Late Bar & Restaurant",0x48670e82449733b5:0x5b8db5dead1bb088,ChIJtTOXRIIOZ0gRiLAbrd61jVs,"https://www.google.com/maps/place/The+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant/@53.348638799999996,-6.2667114,14z/data=!4m8!1m2!2m1!1sThe+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant!3m4!1s0x48670e82449733b5:0x5b8db5dead1bb088!8m2!3d53.348638799999996!4d-6.2667114","https://search.google.com/local/reviews?placeid=ChIJtTOXRIIOZ0gRiLAbrd61jVs&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 337, ""2"": 287, ""3"": 1034, ""4"": 3477, ""5"": 7850}",12985,4.4,ChdDSUhNMG9nS0VJQ0FnSUNSdUwzOGhnRRAB,https://www.google.com/maps/contrib/114564605395269960136?hl=en-US,Pietro Dell' Erba,1.14565E+20,https://lh3.googleusercontent.com/a-/AD_cMMTagDNeCapgUjHw7r1CBZfiP3v48HvozDpbhadt_5-6flU=s120-c-rp-mo-ba6-br100,"Truly Amazing Place, different from any of the pubs in the city center. As the name suggests, it's an old Church, converted in a fantastic place to hangout. Food is delicious ( meat suggested ), cakes are very good. Booking suggested.",https://lh5.googleusercontent.com/p/AF1QipOPVlYSCE55QENQ9-kk-rRdgGelK9zX_HfCJ-xy,"https://lh5.googleusercontent.com/p/AF1QipOPVlYSCE55QENQ9-kk-rRdgGelK9zX_HfCJ-xy, https://lh5.googleusercontent.com/p/AF1QipPDBT_ysE2lh8LjC9xAixLE7P0Jz4s5ISlDHNtw, https://lh5.googleusercontent.com/p/AF1QipMA7_-ZqfpFR_Op3qJ2iYls1F36AtYwiHyR6zam, https://lh5.googleusercontent.com/p/AF1QipPG2KAAMFxt4NVTcB4P1kaZaNqC6ngLoamt1RnQ, https://lh5.googleusercontent.com/p/AF1QipO7EDE8QbkwbZNfcEj_j11RW_9xdKJcNdXbiNoz, https://lh5.googleusercontent.com/p/AF1QipOF-mhBr63NaIo0APzoqSRpnIrPe3K7gcFGqjRQ, https://lh5.googleusercontent.com/p/AF1QipO6FA9EX-H1059q0-PiisU0W6AB7GGZcxueEdcm, https://lh5.googleusercontent.com/p/AF1QipPogA1lfGRfE9YlBdEGNcxJDj8I_9AqmIRrz4oo, https://lh5.googleusercontent.com/p/AF1QipOQWHTRw6WCZTnwfM5R3mKwgNGYgQ1We32lVF0n, https://lh5.googleusercontent.com/p/AF1QipNFxIM42TTdMknJ6vjlZOw-jTB-VfddEGsLexrR, https://lh5.googleusercontent.com/p/AF1QipP7AoEDk2x_qBsYkmpzBKFjS6R3miwS-nkeg68Y, https://lh5.googleusercontent.com/p/AF1QipNUzONowgpBdhbnCwVfYcwY7swnlubwxWfCFWTh, https://lh5.googleusercontent.com/p/AF1QipPl4zZgVlT5StfgpDzY8mmJgfiBs0dhh6FDMQi5",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSdUwzOGhnRRAB!2m1!1s0x0:0x5b8db5dead1bb088!3m1!1s2@1:CIHM0ogKEICAgICRuL38hgE%7CCgwIpaT4oAYQ2JuvlwI%7C?hl=en-US,5,1679692325,03/24/2023 21:12:05,0,6.59713E+18
"restaurant, dublin","The Church Café, Late Bar & Restaurant",0x48670e82449733b5:0x5b8db5dead1bb088,ChIJtTOXRIIOZ0gRiLAbrd61jVs,"https://www.google.com/maps/place/The+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant/@53.348638799999996,-6.2667114,14z/data=!4m8!1m2!2m1!1sThe+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant!3m4!1s0x48670e82449733b5:0x5b8db5dead1bb088!8m2!3d53.348638799999996!4d-6.2667114","https://search.google.com/local/reviews?placeid=ChIJtTOXRIIOZ0gRiLAbrd61jVs&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 337, ""2"": 287, ""3"": 1034, ""4"": 3477, ""5"": 7850}",12985,4.4,ChdDSUhNMG9nS0VJQ0FnSUN4eHRMYzdBRRAB,https://www.google.com/maps/contrib/115733645982116529717?hl=en-US,Sophie Ahlers,1.15734E+20,https://lh3.googleusercontent.com/a/AAcHTte2nvlnCO_ojZaUvaiYsD40yvUK7MJpxEqJ1XQAtImZ=s120-c-rp-mo-br100,Amazing experience. The location is an actual church with a lot of charme and an impressive interior. The service is excellent and the food and drink is good for fair prices. You don't have to be formally dressed but shouldn't be dressed in joggers. My highlight was the irish music and dancing.,https://lh5.googleusercontent.com/p/AF1QipPmslnKX9KWjTXGG5PbAEOFoKC0dFL9k_m_Qp9n,"https://lh5.googleusercontent.com/p/AF1QipPmslnKX9KWjTXGG5PbAEOFoKC0dFL9k_m_Qp9n, https://lh5.googleusercontent.com/p/AF1QipMdRSLn0DhJdHcmTUPlhHlcKP6dxbJErAUNgBnV",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4eHRMYzdBRRAB!2m1!1s0x0:0x5b8db5dead1bb088!3m1!1s2@1:CIHM0ogKEICAgICxxtLc7AE%7CCgwIvt-NowYQgN_y_gI%7C?hl=en-US,5,1684238270,05/16/2023 11:57:50,0,6.59713E+18
"restaurant, dublin","The Church Café, Late Bar & Restaurant",0x48670e82449733b5:0x5b8db5dead1bb088,ChIJtTOXRIIOZ0gRiLAbrd61jVs,"https://www.google.com/maps/place/The+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant/@53.348638799999996,-6.2667114,14z/data=!4m8!1m2!2m1!1sThe+Church+Caf%C3%A9%2C+Late+Bar+%26+Restaurant!3m4!1s0x48670e82449733b5:0x5b8db5dead1bb088!8m2!3d53.348638799999996!4d-6.2667114","https://search.google.com/local/reviews?placeid=ChIJtTOXRIIOZ0gRiLAbrd61jVs&q=restaurant,+dublin&authuser=0&hl=en&gl=US","{""1"": 337, ""2"": 287, ""3"": 1034, ""4"": 3477, ""5"": 7850}",12985,4.4,ChZDSUhNMG9nS0VJQ0FnSUNoeU9IaklBEAE,https://www.google.com/maps/contrib/117319640433578488855?hl=en-US,Greg Gowens,1.1732E+20,https://lh3.googleusercontent.com/a-/AD_cMMRf9EdilHPvlKuJqt7u3R6IzBLVNCgjLX54hHJT_NhRrhg=s120-c-rp-mo-ba6-br100,"This restaurant is nearby and looked interesting. We had a very short wait for a table, so we sat at the bar waiting. They do not serve food at the bar, so we just waited. Our table was prepared rapidly, but we were expecting a 40-minute wait. We had great service from our waitstaff. I ordered Market Fresh Fish and Chips, my wife ordered Grilled Cornfed Irish Chicken Supreme, and my son ordered the Chef's Special, which was Teriyaki Marinated Sea Bass. Food arrived at a reasonable period of waiting. Once it did, we all shared a bite with each other because we were impressed with the flavor of our entree. After our meal, we took advantage of the dessert special. Dessert and coffee for a good, low price. Overall, this was probably the best meal we have had this entire trip. This location is highly recommended!",https://lh5.googleusercontent.com/p/AF1QipMpMd0vnWWJN1cK5UkJsL5Ux5Dl_9GaCyvFneGc,"https://lh5.googleusercontent.com/p/AF1QipMpMd0vnWWJN1cK5UkJsL5Ux5Dl_9GaCyvFneGc, https://lh5.googleusercontent.com/p/AF1QipPZ6jzKL6ZPtCDCLLwJHCsiUnqfHeRSz5NGeLP5, https://lh5.googleusercontent.com/p/AF1QipPgOk2dpcirtQqEv30OP5urYEp9S0mI3hUX6uTX, https://lh5.googleusercontent.com/p/AF1QipNMUqgM7oHEt-8vtzvvf9fb3BpMh3_GQR5dTmV_, https://lh5.googleusercontent.com/p/AF1QipPJVXM7SnoTK9QIUd93isuwt-ZTUBY7IbaJfgO3, https://lh5.googleusercontent.com/p/AF1QipP4KOvQzsGk4Je1t2rUMKOqD7eujZ7ZbB6Rrnep, https://lh5.googleusercontent.com/p/AF1QipNaLjbXCU4tAtpxxgvaDmv7bDtMLLJJYKoZrVgo, https://lh5.googleusercontent.com/p/AF1QipNKqXqZFVIjuvFaKoIw4t73dTHP9rqEAjxfbBAh, https://lh5.googleusercontent.com/p/AF1QipNsb5ce0Oziugarq7eEy5OClUF_gVM-e0jkRWwr, https://lh5.googleusercontent.com/p/AF1QipPQBIwvPGLnoZg-NiilWydkS_OaAm5y3ON0xqkK, https://lh5.googleusercontent.com/p/AF1QipOK2k0GtWtPRyBkAtdhGFEm6cMdudRKCS2ZmSw1, https://lh5.googleusercontent.com/p/AF1QipNMRgJoSSuvKJ-Kyo2AdXWI1HhfDdyEjavEgLlt, https://lh5.googleusercontent.com/p/AF1QipMpzjeDHTHelpXxQiaF8GUKrrqRWKIo6Zth6k8L, https://lh5.googleusercontent.com/p/AF1QipPZzga8d3BiU4FQYkrsqWLkZy290FUJulrSCaZb",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNoeU9IaklBEAE!2m1!1s0x0:0x5b8db5dead1bb088!3m1!1s2@1:CIHM0ogKEICAgIChyOHjIA%7CCgwIrZD2ngYQ8Mq80gI%7C?hl=en-US,5,1675462701,02/03/2023 22:18,0,6.59713E+18
